devd_monthly.csv, 0.704,0.65,0.0,0.259,0.0,0.0
diesel_monthly.csv, 0.333,0.246,3.04,0.0,0.02,0.02
discord.js_monthly.csv, 0.349,1.439,0.238,0.27,0.017,0.017
documentation_monthly.csv, 0.25,1.482,0.25,0.167,0.091,0.091
dynet_monthly.csv, 2.5,15.275,0.0,2.167,1.071,1.071
electron-sample-apps_monthly.csv, 0.5,0.341,0.5,1.833,0.349,1.625
embark_monthly.csv, 0.241,0.214,0.486,0.056,0.087,0.062
error-prone_monthly.csv, 15.333,26.219,1.0,10.333,0.5,0.5
ethminer_monthly.csv, 0.333,42.807,2.0,11.0,3.286,3.286
evil-icons_monthly.csv, 0.467,0.372,0.2,0.4,0.118,0.1
exceljs_monthly.csv, 1.75,1.412,0.25,0.5,0.008,0.008
f2etest_monthly.csv, 3.0,1.703,4.0,10.0,0.545,2.917
fis_monthly.csv, 7.167,0.246,1.0,0.667,0.061,0.3
fission_monthly.csv, 0.52,0.124,0.16,0.093,0.012,0.027
flannel_monthly.csv, 0.119,0.042,0.214,0.024,0.0,0.0
flask_jsondash_monthly.csv, 1.333,3.317,30.0,48.0,18.769,21.571
frozenui_monthly.csv, 1.0,1.163,10.0,0.5,0.132,0.65
go-git_monthly.csv, 3.556,6.929,2.333,2.222,0.846,0.846
goby_monthly.csv, 0.568,0.02,2.054,1.054,0.001,0.251
goreleaser_monthly.csv, 1.256,2.654,0.385,0.308,0.192,0.712
gosec_monthly.csv, 1.167,4.015,0.0,0.0,0.0,1.5
gradle-play-publisher_monthly.csv, 2.133,0.571,0.4,2.533,0.04,0.304
hadolint_monthly.csv, 1.167,3.395,8.5,3.333,0.125,1.167
haven_monthly.csv, 1.182,0.231,0.273,0.0,0.0,0.013
horizon_monthly.csv, 3.0,9.493,1.0,2.333,0.667,1.0
hospitalrun-frontend_monthly.csv, 2.077,2.977,1.077,1.897,1.793,1.105
humhub_monthly.csv, 20.667,60.012,50.0,11.0,30.882,30.882
huxpro.github.io_monthly.csv, 0.0,4.405,3.0,0.333,2.903,3.5
incubator-tvm_monthly.csv, 2.095,9.826,1.429,2.905,2.357,2.643
is-thirteen_monthly.csv, 0.5,0.55,0.6,0.267,0.1,0.442
javacpp_monthly.csv, 4.667,4.198,6.0,5.444,2.433,2.48
jellyfin_monthly.csv, 13.458,16.591,17.969,16.521,17.659,17.6
kanboard_monthly.csv, 0.556,4.868,0.167,1.0,2.021,0.767
kingshard_monthly.csv, 0.389,0.115,1.333,2.222,0.06,0.06
lossless-cut_monthly.csv, 0.873,0.715,0.667,0.063,0.061,0.061
lucida_monthly.csv, 0.333,2.553,0.0,2.0,0.391,0.0
material_monthly.csv, 22.222,6.072,15.333,18.667,12.57,12.57
mkdocs-material_monthly.csv, 6.667,22.561,0.0,28.333,0.333,0.333
mobile-angular-ui_monthly.csv, 1.333,0.521,0.0,1.556,0.0,0.0
moco_monthly.csv, 0.119,0.1,0.152,0.107,0.02,0.032
moon_monthly.csv, 0.222,0.862,0.667,4.405,0.451,0.025
mybatis-generator-gui_monthly.csv, 2.333,3.624,3.0,0.0,0.263,0.0
neo_monthly.csv, 0.12,0.611,0.103,0.145,0.167,0.015
ngx-bootstrap_monthly.csv, 3.222,9.315,0.667,0.667,0.056,0.056
open-location-code_monthly.csv, 4.333,3.65,1.0,0.667,0.963,1.0
or-tools_monthly.csv, 11.167,20.143,11.0,20.667,21.919,10.812
oss-fuzz_monthly.csv, 8.733,11.911,74.6,9.0,8.45,8.45
osv_monthly.csv, 11.0,19.0,502.0,336.667,11.321,302.667
patroni_monthly.csv, 0.074,0.118,0.111,0.056,0.184,0.028
pigeon-maps_monthly.csv, 0.333,0.379,1.0,31.5,0.13,0.167
places_monthly.csv, 0.148,0.146,0.111,0.0,0.024,0.024
polaris-react_monthly.csv, 1.0,121.203,5.0,5.0,3.286,5.286
polr_monthly.csv, 15.333,11.577,44.0,9.333,4.542,17.0
pulsar_monthly.csv, 2.704,9.556,2.778,0.741,1.444,1.0
react-autosuggest_monthly.csv, 1.0,5.021,0.0,0.0,0.0,0.143
react-flip-move_monthly.csv, 1.333,0.897,6.0,0.0,0.348,0.286
react-map-gl_monthly.csv, 0.857,0.463,0.429,0.286,0.118,0.118
react-native-gesture-handler_monthly.csv, 1.111,1.727,0.0,0.667,0.0,1.133
react-native-paper_monthly.csv, 0.227,0.088,0.682,0.379,0.182,0.182
react-overdrive_monthly.csv, 3.0,0.913,0.5,0.5,0.242,0.3
redex_monthly.csv, 16.0,19.895,7.667,17.889,9.833,9.833
resilience4j_monthly.csv, 4.556,0.519,0.667,0.444,0.056,0.056
ring_monthly.csv, 0.333,0.637,0.8,1.5,0.235,0.235
sdk_monthly.csv, 13.825,15.29,13.262,15.0,13.451,11.452
single-spa_monthly.csv, 0.889,1.4,0.333,0.333,0.167,0.167
sqldelight_monthly.csv, 0.28,0.454,0.29,0.161,0.011,0.018
tabulator_monthly.csv, 2.444,2.986,0.778,0.778,0.0,0.0
thingsboard_monthly.csv, 0.433,0.224,1.7,0.029,0.094,0.132
translations_monthly.csv, 0.556,0.687,7.333,0.333,0.373,0.939
ts-jest_monthly.csv, 0.267,0.32,0.56,0.693,0.051,0.112
vscode-cpptools_monthly.csv, 0.143,0.479,0.714,1.095,0.462,0.411
vue-meta_monthly.csv, 1.167,4.641,0.0,1.833,0.5,0.5
vue-multiselect_monthly.csv, 8.333,8.45,8.0,8.333,5.576,5.576
z3_monthly.csv, 11.733,22.249,6.5,6.5,9.667,5.92
